Image_Url, Item_Name, Username, Rating_Score, Review_Description, Review_Date 
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,gearoid,5.0 ,Genuine Samsung product. Recommended,Reviewed in the United Kingdom on 27 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Ahmkas,5.0 ,The fastest android cable charger I've ever used. Wish the cable is shorter though.,Reviewed in the United Kingdom on 26 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Laura,5.0 ,Got the new s21 but noticed it didn't come with the plug for charging. This fixed the problem right away. Super charges the phone nicely and great for travelling,Reviewed in the United Kingdom on 6 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amanda,5.0 ,Charges my samsung s21 so fast. No need to charge overnight anymore,Reviewed in the United Kingdom on 11 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jemina,5.0 ,Great for charging. Does the job!,Reviewed in the United Kingdom on 19 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Denis Edon,5.0 ,Charges s21 full in about an hour,Reviewed in the United Kingdom on 28 February 2022
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Kindle Customer,5.0 ,Just an other happy customer as the purchase went smoothly and delivery was fast.In regards to the valiu for money' this is a major major go.,Reviewed in the United Kingdom on 9 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jon Tate,1.0 ,Clearly a fake. Came in a clear plastic bag. I bought a Samsung fast charger previously and it came in a nice box. Comparing the 2 items it's clearly not OEM.,Reviewed in the United Kingdom on 26 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,denk,5.0 ,Works perfectly fine with S21U. Good quality charger and charges quickly.,Reviewed in the United Kingdom on 27 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Yash,5.0 ,This charger Charges my s21 in less than an hour. Reliable and easy to use. Although it is a marketing plan for bot including this on with the phone itself because it also has packaging with it.,Reviewed in the United Kingdom on 1 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,PJB,1.0 ,apparently this was a genuine part  but i very much doubt it because it stopped charging after 5 days and when i unplugged it' it rattled. Beware,Reviewed in the United Kingdom on 22 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Brian Mitchell,3.0 ,How many people have usb C to usb C cables' not many? Amazon shows a normal usb to usb 3 as "sold together" but it won't work with this. So' if you don't have C to C' like me' get ready to buy a new cable.,Reviewed in the United Kingdom on 26 November 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Fabio,2.0 ,The good thing is that it charges and takes 1h and 20m to go from 0 to 100. The bad is... im not sure it's s real samsung charger. It didn't came in a box and it s marked. So it's either used or a copy.,Reviewed in the United Kingdom on 7 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,gavin kidd,5.0 ,As expected for a genuine product' no issues and works as it should,Reviewed in the United Kingdom on 4 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Immy_ahmed,5.0 ,Does the job perfectly,Reviewed in the United Kingdom on 10 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,claudiu cojanu,5.0 ,Good product,Reviewed in the United Kingdom on 29 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,KANTILAL KERAI,5.0 ,Cannot fault the charger. Genuine Samsung charger at a good price.,Reviewed in the United Kingdom on 4 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Julie W.,4.0 ,works fine' probably not quite as fast as I thought but maybe my expectations were too high. One thing that is missing is a normal USB port so as to plug other cables too...,Reviewed in the United Kingdom on 25 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Grant Cordiner,5.0 ,Great product used for over a month now good quality no overheating issues charges quickly would buy from this supplier again.,Reviewed in the United Kingdom on 15 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Allen,5.0 ,Very fast,Reviewed in the United Kingdom on 13 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Igorcrypto,2.0 ,Did not come with a cable like in the picture as it is not even the same box,Reviewed in the United Kingdom on 3 February 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jason,2.0 ,Item not as described.You need a male to male usb-c lead.Anyone own one of those?Or even seen one?Nope..,Reviewed in the United Kingdom on 10 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,dennis,1.0 ,I got this charger about a month ago and it died way too soon than any other chargers that i have previously had. This may have been a coincidence but surely this won't get my 12 £ back...,Reviewed in the United Kingdom on 14 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Laura darcy,1.0 ,Only used 2 x and blew up in wall do not buy very dangerous,Reviewed in the United Kingdom on 5 January 2022
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jase,5.0 ,Sturdy and good,Reviewed in the United Kingdom on 2 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Wajid,5.0 ,Its a good product,Reviewed in the United Kingdom on 15 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,alsome101,5.0 ,I was pleasantly suprised to discover this was a genuine samsung plug. After looking through lots of reviews and seeing lots of fake reports'i decided to go for this one.im happy' my phone is happy' everyone is happy.,Reviewed in the United Kingdom on 21 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazonian,5.0 ,As described' works as it should and super fast charge on S21 ultra.,Reviewed in the United Kingdom on 23 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Ionut Arustei,1.0 ,VERY DANGEROUS PRODUCT' FAKE AND UNSAFE' DON'T BUY ' THIS FAKE CHARGER COULD GET YOUR HOUSE ON FIRE OVERNIGHT.,Reviewed in the United Kingdom on 26 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,luke dolman,1.0 ,Not a genuine Samsung product,Reviewed in the United Kingdom on 15 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Freddy,4.0 ,Currently  the product does exactly what it was described as and is a genuine product at great value.  Will have to see what the long-term life and quality are.,Reviewed in the United Kingdom on 29 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Superstar,5.0 ,It does what it says on the tin,Reviewed in the United Kingdom on 7 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,karen pashley,5.0 ,Excellent.  Super fast.,Reviewed in the United Kingdom on 18 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Nigel,5.0 ,I brought this charger plug as I was charging my phone for 5hrs a night and sometimes I still didn't have a full charge now I can charge my phone in an hour,Reviewed in the United Kingdom on 17 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,1.0 ,The charger seemed to be working fine... Totally blew up to a massive bang after 2 weeks will have to send back... The fact this has happend so soon makes me question is it a genuine product 🤷,Reviewed in the United Kingdom on 28 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Anna Szalus,1.0 ,It worked fine when it did work.  Broke after two months. Ridiculous. Do not recommend,Reviewed in the United Kingdom on 2 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,N.Nowe-Andrews,5.0 ,Does as it says and is genuine Samsung.,Reviewed in the United Kingdom on 11 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon_Customer,2.0 ,Received it a clear bag and NOT a Samsung retail box.  Not sure if geniue or not. Also looks like it's been used.,Reviewed in the United Kingdom on 21 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Richard C.,1.0 ,One of the ordered charger doesnt work' i was on holyday and now i tried to use' but one the chergers doesnt work' how can i refound my money or send it back for a new one?,Reviewed in the United Kingdom on 10 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Lesley,5.0 ,Good charger. Works well with my samsung. I will happily buy more,Reviewed in the United Kingdom on 2 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Mihai Stoica,5.0 ,It is brand new '  sealed and genuine charger . I bought already the second one ' I definitely recommend .,Reviewed in the United Kingdom on 9 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,simon winter,3.0 ,Lovely fast charger but only used a few times and as I switched it on just now and it made the sound a bulb makes when it goes.,Reviewed in the United Kingdom on 24 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,1.0 ,Bought the plug charger on 16th May  stopped working on 7th July. Poor quality product avoid,Reviewed in the United Kingdom on 7 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,rebecca,1.0 ,Both plugs I ordered have stopped charging not long into use.,Reviewed in the United Kingdom on 20 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Thomas B.,1.0 ,Worked for around a month....Think it's a fake...bought another from Samsung store and the text is different and weighs less than the one I bought from store,Reviewed in the United Kingdom on 30 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,k sharma,1.0 ,Ridiculous product caused burning sign to the natural person,Reviewed in the United Kingdom on 3 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Wayne.S,5.0 ,Charges my s21 ultra from dead in an hour,Reviewed in the United Kingdom on 12 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Maria,5.0 ,Brilliant' chargers fast,Reviewed in the United Kingdom on 20 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Sue kefer,1.0 ,Not a genuine Samsung adapter!!! Blew out of the wall socket after 4 weeks. Sent off to Samsung who tested this and said it wasn't genuine!!! Beware of buying,Reviewed in the United Kingdom on 28 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jason H.,5.0 ,Very good quality i purchased a new phone and it arrived without a plug so had to buy one its worth the money,Reviewed in the United Kingdom on 7 December 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,4.0 ,Charger look like oryginal on working fine but wasn't in oryginal box' just in foil so look like fake one buy not sure.,Reviewed in the United Kingdom on 27 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Sam,2.0 ,To expsive .,Reviewed in the United Kingdom on 9 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Chris,5.0 ,If you want one of those then you can't go far wrong.,Reviewed in the United Kingdom on 25 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,justkelly,5.0 ,Works perfect great price,Reviewed in the United Kingdom on 6 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,bogdan,5.0 ,Ok,Reviewed in the United Kingdom on 8 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Andrius ,5.0 ,It is a fast charger as was expected. I don't know if it is genuine but it arrived in the clear plastic bag no paper package or manual. So far so good.,Reviewed in the United Kingdom on 16 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,5.0 ,Ultra fast charging for Samsung working correctly,Reviewed in the United Kingdom on 10 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Kas,5.0 ,Quick charger,Reviewed in the United Kingdom on 3 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Andy,4.0 ,Does what it should and charges quick,Reviewed in the United Kingdom on 24 November 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Trinity,2.0 ,it's does not last long had it a few months and it's sparked and that was it,Reviewed in the United Kingdom on 2 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Fusiliers nelson,5.0 ,Like ronseal does what it says on the tin 👍,Reviewed in the United Kingdom on 15 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,kkf,1.0 ,Plugged it in after a few uses and it went ‘pop’ !! Returned for a refund.,Reviewed in the United Kingdom on 16 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Ash Xavier,1.0 ,We only used the adapter for 2 weeks. The adapter exploded and It was a near miss for me with a shock. Such a disappointing purchase.,Reviewed in the United Kingdom on 1 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Rina,1.0 ,Fake charger. Blew up in plug socket. Samsung confirmed it to be fake!,Reviewed in the United Kingdom on 22 November 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Faraz Ali,5.0 ,Really worth for money as charging speed and increased by 25 percent,Reviewed in the United Kingdom on 2 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,RARES TOPAN,5.0 ,I'm used this charger for my samsung s21. I think It's genuine. Very fast charge! Full charge in 1 hour! Fast delivery!,Reviewed in the United Kingdom on 8 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Franco schettino,5.0 ,Super fast charging.Charging galaxy z fold2 5g from 0 to 100 % in just over an hour and 15 mins,Reviewed in the United Kingdom on 16 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Majek omisore,1.0 ,8 months after purchase and it has stopped working was used as intended to charge my S21 ultra. Poor,Reviewed in the United Kingdom on 24 February 2022
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Parsa,5.0 ,Its amazing' wish it wasn't as big but it does the job.,Reviewed in the United Kingdom on 14 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Cameron Murison,5.0 ,Great would definitely buy again,Reviewed in the United Kingdom on 15 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,5.0 ,Thanks,Reviewed in the United Kingdom on 8 December 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,neil atkinson,5.0 ,Looks exactly the same as the original and produces the super fast charge,Reviewed in the United Kingdom on 1 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Ben Michael Mocroft,1.0 ,Worked for 2 weeks then blew up! Avoid!!!,Reviewed in the United Kingdom on 10 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,A.K.,5.0 ,Original item' happy with it,Reviewed in the United Kingdom on 3 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Hazzbin,5.0 ,Does what it says,Reviewed in the United Kingdom on 7 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Denise,5.0 ,Great charger,Reviewed in the United Kingdom on 12 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jack,5.0 ,Like that it says Super fast charging and cheaper than thought plug would be from Samsung ( > £20),Reviewed in the United Kingdom on 2 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Sandra,5.0 ,Fast charging .pleased with the charger,Reviewed in the United Kingdom on 18 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,K,3.0 ,Didn't come in a box just a plastic bag which makes me think it's not a genuine Samsung charger,Reviewed in the United Kingdom on 17 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,andrea matthews,1.0 ,Doesn't charge phone' when I do manage to get it to charge' charges insanely slowly,Reviewed in the United Kingdom on 9 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Chris,1.0 ,This literally doesn't work! I have a new S21 and used the cable that came with the phone and it doesn't charge at all!,Reviewed in the United Kingdom on 12 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Capital Cargo UK,5.0 ,Fast charging is the future!,Reviewed in the United Kingdom on 22 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,5.0 ,This product is superb' providing a fast charge for my Samsung device. Definitely recommended,Reviewed in the United Kingdom on 17 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,David  G,4.0 ,Works well as described charges quickly and genuine item. Shame you dont get a lead with it just the charging block.,Reviewed in the United Kingdom on 13 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Istvan abatayguara koch,2.0 ,Ok arrived' but where is the cable? The picture clearly shows the cable on it ?,Reviewed in the United Kingdom on 24 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,1.0 ,Used for a month and now the plug doesn't work anymore so have to buy new plug,Reviewed in the United Kingdom on 6 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Ayeshia Holden,1.0 ,I got this last month at it just blow up and it was a massive bang/pop we herd it from another room,Reviewed in the United Kingdom on 26 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Luke,5.0 ,charges from less than 5 percent to full in about an hour and 10 mins great,Reviewed in the United Kingdom on 15 December 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Samira,5.0 ,It's very nice I didn't travelled but I use home it's fast and will make your battery fully less then 30 min.,Reviewed in the United Kingdom on 1 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,James Luter,3.0 ,Does not come with a cable as pictures etc suggest. it is expensive not too. fine otherwise.,Reviewed in the United Kingdom on 23 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,1.0 ,,Reviewed in the United Kingdom on 18 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Michael Carney,5.0 ,Rapid charging,Reviewed in the United Kingdom on 17 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Peter mascarenhas,4.0 ,Great product. value for money. Fast charger.,Reviewed in the United Kingdom on 13 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Kajen,4.0 ,Happy with this purchase' works as advertised and charge my handset super fast.,Reviewed in the United Kingdom on 2 July 2021
